hexid	cum_infections	population	geometry	cum_infectionsPC	logpopulation	cum_incidence	log_incidence
1091	0	2293.0982218	list(c(-1638324.16756442, -1652952.77125256, -1647419.51458712, -1627359.9576442, -1612810.49486182, -1618241.66100305, -1638324.16756442, 3905114.61311051, 3921038.32995289, 3944890.25284377, 3952797.7619213, 3936910.21863795, 3913078.92837338, 3905114.61311051))	0	3.3604226575525065	0	0
1092	0	23.926181859	list(c(-1621836.76988453, -1636270.2853603, -1630654.5379758, -1610708.78341965, -1596354.2093986, -1601866.6597666, -1621836.76988453, 3976620.53936575, 3992555.7989227, 4016369.37450306, 4024228.382265, 4008330.20350797, 3984535.87962172, 3976620.53936575))	0	1.3788733994129356	0	0
1093	0	22.681275281	list(c(-1605104.20713476, -1619341.34197389, -1613644.11960171, -1593814.4458375, -1579656.04247299, -1585248.79090399, -1605104.20713476, 4048013.4028092, 4063958.01763312, 4087733.04229519, 4095545.53558719, 4079638.88363322, 4055881.72666234, 4048013.4028092))	0	1.3556674696181585	0	0
1094	0	10.230274598000001	list(c(-1588129.48428227, -1602168.99296042, -1596391.31589775, -1576679.95919778, -1562718.96220265, -1568391.01777099, -1588129.48428227, 4119292.60752661, 4135244.39647149, 4158980.68779371, 4166748.66751755, 4150835.69815023, 4127115.88826869, 4119292.60752661))	0	1.0098872910724344	0	0
1095	0	2852.6714113999997	list(c(-1570915.62005876, -1584756.30340515, -1578899.19603805, -1559308.35063165, -1545545.95007544, -1551296.31755021, -1570915.62005876, 4190457.61986644, 4206414.40926996, 4230111.80590017, 4237837.28572837, 4221920.1470807, 4198237.8442029, 4190457.61986644))	0	3.4552517497733524	0	0
1096	0	1606.3758736	list(c(-1553465.64556548, -1567106.35019132, -1561170.84052851, -1541702.65872697, -1528139.99959926, -1533967.67989104, -1553465.64556548, 4261507.96810317, 4277467.5929417, 4301125.95446702, 4308810.95957188, 4292891.79099536, 4269247.13489235, 4261507.96810317))	0	3.2058471727799946	0	0
1098	0	83.48454221	list(c(-1517869.54387, -1531107.01101788, -1525017.79301567, -1505801.22851237, -1492641.30984343, -1498620.60523925, -1517869.54387, 4403263.09270499, 4419221.9335056, 4442801.88661317, 4450412.05752562, 4434495.20652773, 4410926.18336902, 4403263.09270499))	0	1.9216060700421194	0	0
1099	0	12.037063437	list(c(-1499729.52860239, -1512763.82549276, -1506599.30646163, -1487511.61273962, -1474554.60595701, -1480608.19806345, -1499729.52860239, 4473967.23168447, 4489922.47581329, 4513463.09672403, 4521038.92495493, 4505126.39849196, 4481595.32190566, 4473967.23168447))	0	1.080520549325527	0	0
11	0	2821.2419976	list(c(-2081835.07951335, -2091881.20226353, -2082211.04986402, -2062628.63356499, -2052667.33757439, -2062203.87655611, -2081835.07951335, 5213006.15951735, 5230765.68740191, 5253954.80690754, 5259391.59687403, 5241697.7325076, 5218501.53742234, 5213006.15951735))	0	3.450440340219415	0	0
110	0	150.0408744	list(c(-2045270.18850636, -2056153.48093365, -2047152.84417907, -2027398.95237543, -2016601.2329354, -2025472.08354093, -2045270.18850636, 4996148.56513813, 5013723.28274969, 5037116.91601439, 5042936.86334426, 5025423.09808872, 5002028.52330562, 4996148.56513813))	0	2.176209586443684	0	0
1100	0	207.29925049899998	list(c(-1481365.62436915, -1494195.77457265, -1487956.99257419, -1469000.15618269, -1456247.03202709, -1462373.91058026, -1481365.62436915, 4544555.43085844, 4560504.95883701, 4584006.18934736, 4591549.73367911, 4575643.62521314, 4552150.55579817, 4544555.43085844))	0	2.316597731882877	0	0
1101	0	2.123795917	list(c(-1462780.90431003, -1475405.97399392, -1469093.96855186, -1450269.93523225, -1437721.62249729, -1443920.77545039, -1462780.90431003, 4615027.52177639, 4630969.22811756, 4654431.03013244, 4661944.3547403, 4646046.74370936, 4622591.72267695, 4615027.52177639))	0	0.32711278153414913	0	0
1102	0	30.095963919000003	list(c(-1443978.446245, -1456397.54348023, -1450013.35518406, -1431324.03018096, -1418981.41639358, -1425251.83029882, -1443978.446245, 4685383.39513301, 4701315.18932507, 4724737.54465962, 4732222.71794543, 4716335.66879927, 4692918.71815526, 4685383.39513301))	0	1.4785082575461297	0	0
1103	0	33903.196579	list(c(-1424961.33151279, -1437173.60556574, -1430718.27568667, -1412165.52408588, -1400029.45620152, -1406370.11658053, -1424961.33151279, 4755623.00019283, 4771542.80765451, 4794925.71782625, 4802384.81127214, 4786510.37253639, 4763131.49527288, 4755623.00019283))	0	4.530240647795188	0	0
1104	0	31.601702216	list(c(-1405732.64384533, -1417737.28445534, -1411211.85457468, -1392797.50166687, -1380868.78677826, -1387278.67848086, -1405732.64384533, 4825746.34418703, 4841652.10719326, 4864995.59320541, 4872430.68024801, 4856570.88361689, 4833230.06391248, 4825746.34418703))	0	1.4997104763875608	0	0
1105	0	7.359873245	list(c(-1386295.46827825, -1398091.70492242, -1391497.21657252, -1373223.04824138, -1361502.4542996, -1367980.56185089, -1386295.46827825, 4895753.4916842, 4911643.17026258, 4934947.27237906, 4942360.42730466, 4926517.2867621, 4903214.49019043, 4895753.4916842))	0	0.8668703347897964	0	0
1106	0	260.95534074	list(c(-1366652.8900978, -1378239.99124423, -1371577.48556207, -1353445.24869586, -1341933.50524248, -1348478.81317804, -1366652.8900978, 4965644.56393629, 4981516.13673451, 5004780.91424694, 5012174.2111082, 4996349.72207739, 4973084.89582339, 4965644.56393629))	0	2.416566189599895	0	0
1107	0	1024.8235604	list(c(-1346807.99382453, -1358185.26617534, -1351455.78356878, -1333467.18649394, -1322164.98540299, -1328776.47859224, -1346807.99382453, 5035419.73820158, 5051271.20332563, 5074496.73431316, 5081872.24586752, 5066068.38438883, 5042841.45747223, 5035419.73820158))	0	3.0106491011570955	0	0
1108	0	130.47372263	list(c(-1326763.8622338, -1337930.64995908, -1331135.22978581, -1313291.9427216, -1302199.93895015, -1308876.60290781, -1326763.8622338, 5105079.2470459, 5120908.62286945, 5144095.00395166, 5151454.80062198, 5135673.52255903, 5112484.40606459, 5105079.2470459))	0	2.115523053697968	0	0
111	0	523.82945269	list(c(-2018421.54296984, -2029067.84289748, -2019983.8490602, -2000384.05859337, -1989822.54863399, -1998776.28396961, -2018421.54296984, 5066295.00523423, 5083831.23705425, 5107151.98801041, 5112939.42723289, 5095464.76097363, 5072141.18742943, 5066295.00523423))	0	2.719189913297197	0	0
1110	0	27.260454101	list(c(-1286090.20985715, -1296834.20683762, -1289910.02387462, -1272362.21745103, -1261692.42931888, -1268496.39542398, -1286090.20985715, 5244052.47094089, 5259831.80822942, 5282940.25224872, 5290274.8160193, 5274544.48786985, 5251430.65492301, 5244052.47094089))	0	1.4355330859783297	0	0
1111	0	8.215278899000001	list(c(-1265466.83759819, -1275998.59950053, -1269011.58772358, -1251613.87816072, -1241156.03832923, -1248022.13855346, -1265466.83759819, 5313366.92109906, 5329118.35347743, 5352188.04613015, 5359513.08222217, 5343811.07649823, 5320734.68201272, 5313366.92109906))	0	0.9146223118052463	0	0
1112	0	615.52455246	list(c(-1244656.52537564, -1254975.53844236, -1247926.73005261, -1230680.64006497, -1220435.26346236, -1227362.48877669, -1244656.52537564, 5382567.17452551, 5398288.80895987, 5421319.9184374, 5428637.47799385, 5412965.66246931, 5389926.54821206, 5382567.17452551))	0	2.7892453810451188	0	0
1113	0	36.490153801999995	list(c(-1223662.33384073, -1233768.11785772, -1226658.54259161, -1209565.55933296, -1199533.12781349, -1206520.47121214, -1223662.33384073, 5451653.72918746, 5467343.69653203, 5490336.40824554, 5497648.5352186, 5482008.75393608, 5459006.74497596, 5451653.72918746))	0	1.562175693872161	0	0
1114	0	1294.0683111999997	list(c(-1202487.31679866, -1212379.42429913, -1205210.10918325, -1188271.68480269, -1178452.64792572, -1185499.10466604, -1202487.31679866, 5520627.13379346, 5536283.58943142, 5559238.10573392, 5566546.83598286, 5550940.9086238, 5527975.81359301, 5520627.13379346))	0	3.111957202448728	0	0
1115	0	9177.138551	list(c(-1181134.52048692, -1190812.53595415, -1183584.50507256, -1166802.05728356, -1157196.83309373, -1164301.40092441, -1181134.52048692, 5589487.98698273, 5605109.11144028, 5628025.65134505, 5635333.01175726, 5619762.73303814, 5596834.34439738, 5589487.98698273))	0	3.9627072884745864	0	0
1116	0	194.31422752000003	list(c(-1159606.98289, -1169070.52195974, -1161784.79623365, -1145159.70889503, -1135768.68470254, -1142930.36408014, -1159606.98289, 5658236.93650377, 5673820.93603768, 5696699.73493363, 5704007.74256872, 5688474.88166314, 5665582.97597005, 5658236.93650377))	0	2.2885046004310414	0	0
1117	0	48216.651118999995	list(c(-1629021.94549477, -1643764.96844741, -1638324.16756442, -1618241.66100305, -1603577.48936369, -1608917.18430901, -1629021.94549477, 3865379.55106905, 3881254.29129242, 3905114.61311051, 3913078.92837338, 3897239.65458293, 3873400.53020196, 3865379.55106905))	0	4.683197043224237	0	0
1118	0	270.0291971	list(c(-1612810.49486182, -1627359.9576442, -1621836.76988453, -1601866.6597666, -1587395.86526128, -1592816.72246734, -1612810.49486182, 3936910.21863795, 3952797.7619213, 3976620.53936575, 3984535.87962172, 3968684.71697868, 3944881.77229902, 3936910.21863795))	0	2.4314107250992403	0	0
1119	0	4.763125606	list(c(-1596354.2093986, -1610708.78341965, -1605104.20713476, -1585248.79090399, -1570972.69126945, -1576473.74170008, -1596354.2093986, 4008330.20350797, 4024228.382265, 4048013.4028092, 4055881.72666234, 4040020.81797117, 4016254.26191537, 4008330.20350797))	0	0.6778920342248872	0	0
112	0	31335.376876000002	list(c(-1991324.34892585, -2001733.79771231, -1992568.10766116, -1973123.90395838, -1962798.46691879, -1971833.46009784, -1991324.34892585, 5136225.77208739, 5153720.83805992, 5176969.00774125, 5182726.9004718, 5165293.97649402, 5142041.12238815, 5136225.77208739))	0	4.496034922402286	0	0
1120	0	23.798474664000004	list(c(-1579656.04247299, -1593814.4458375, -1588129.48428227, -1568391.01777099, -1554310.88475701, -1559891.15429654, -1579656.04247299, 4079638.88363322, 4095545.53558719, 4119292.60752661, 4127115.88826869, 4111247.37081701, 4087517.39230485, 4079638.88363322))	0	1.3765491223406834	0	0
1121	0	481.106095019	list(c(-1562718.96220265, -1576679.95919778, -1570915.62005876, -1551296.31755021, -1537413.37742649, -1543071.88733111, -1562718.96220265, 4150835.69815023, 4166748.66751755, 4190457.61986644, 4198237.8442029, 4182363.84860245, 4158670.61664172, 4150835.69815023))	0	2.682240858911193	0	0
1122	0	47818.062428	list(c(-1545545.95007544, -1559308.35063165, -1553465.64556548, -1533967.67989104, -1520283.11397888, -1526018.88131859, -1545545.95007544, 4221920.1470807, 4237837.28572837, 4261507.96810317, 4269247.13489235, 4253369.78394554, 4229713.44773551, 4221920.1470807))	0	4.679591974668174	0	0
1124	0	9.968303547	list(c(-1510504.11498214, -1523865.93218545, -1517869.54387, -1498620.60523925, -1485336.1547178, -1491223.47354461, -1510504.11498214, 4363750.25064033, 4379669.31967962, 4403263.09270499, 4410926.18336902, 4395048.45338796, 4371466.27763426, 4363750.25064033))	0	0.9986212543130784	0	0
1125	0	10.100268806	list(c(-1492641.30984343, -1505801.22851237, -1499729.52860239, -1480608.19806345, -1467525.40168672, -1473487.00831476, -1492641.30984343, 4434495.20652773, 4450412.05752562, 4473967.23168447, 4481595.32190566, 4465720.54718623, 4442175.59714715, 4434495.20652773))	0	1.0043329321399725	0	0
1126	0	45.920720052	list(c(-1474554.60595701, -1487511.61273962, -1481365.62436915, -1462373.91058026, -1449493.77564082, -1455528.67461787, -1474554.60595701, 4505126.39849196, 4521038.92495493, 4544555.43085844, 4552150.55579817, 4536280.81709561, 4512773.16401056, 4505126.39849196))	0	1.6620086893236832	0	0
1127	0	3.185693874	list(c(-1456247.03202709, -1469000.15618269, -1462780.90431003, -1443920.77545039, -1431244.26727544, -1437351.4610228, -1456247.03202709, 4575643.62521314, 4591549.73367911, 4615027.52177639, 4622591.72267695, 4606729.08766662, 4583258.78365897, 4575643.62521314))	0	0.5032040403853407	0	0
1128	0	4.642011075	list(c(-1437721.62249729, -1450269.93523225, -1443978.446245, -1425251.83029882, -1412779.87290248, -1418958.36209519, -1437721.62249729, 4646046.74370936, 4661944.3547403, 4685383.39513301, 4692918.71815526, 4677065.24046014, 4653632.31870719, 4646046.74370936))	0	0.6667061722693279	0	0
1129	0	3580.9047802	list(c(-1418981.41639358, -1431324.03018096, -1424961.33151279, -1406370.11658053, -1394103.59333177, -1400352.3772678, -1418981.41639358, 4716335.66879927, 4732222.71794543, 4755623.00019283, 4763131.49527288, 4747289.21351859, 4723893.68843091, 4716335.66879927))	0	3.5539927728456036	0	0
113	0	6024.7015125	list(c(-1963983.53079062, -1974156.31330936, -1964910.57312862, -1945623.38435171, -1935533.84103592, -1944648.47893306, -1963983.53079062, 5205941.75598627, 5223393.02197014, 5246568.94432935, 5252300.2384983, 5234911.65468279, 5211729.20598618, 5205941.75598627))	0	3.7799355351165587	0	0
1130	0	166.99186109	list(c(-1400029.45620152, -1412165.52408588, -1405732.64384533, -1387278.67848086, -1375218.43278566, -1381536.509744, -1400029.45620152, 4786510.37253639, 4802384.81127214, 4825746.34418703, 4833230.06391248, 4817401.00081008, 4794042.86821972, 4786510.37253639))	0	2.2226953048611304	0	0
1131	0	34.000540644	list(c(-1380868.78677826, -1392797.50166687, -1386295.46827825, -1367980.56185089, -1356127.39784746, -1362513.76543486, -1380868.78677826, 4856570.88361689, 4872430.68024801, 4895753.4916842, 4903214.49019043, 4887400.65164699, 4864079.88900403, 4856570.88361689))	0	1.5314858228316401	0	0
1133	0	6551.9005818000005	list(c(-1341933.50524248, -1353445.24869586, -1346807.99382453, -1328776.47859224, -1317339.73686183, -1323859.67750411, -1341933.50524248, 4996349.72207739, 5012174.2111082, 5035419.73820158, 5042841.45747223, 5027064.01427098, 5003817.85137515, 4996349.72207739))	0	3.8163672988403903	0	0
1134	0	21.016217065	list(c(-1322164.98540299, -1333467.18649394, -1326763.8622338, -1308876.60290781, -1297649.12679963, -1304234.35015425, -1322164.98540299, 5066068.38438883, 5081872.24586752, 5105079.2470459, 5112484.40606459, 5096728.09584065, 5073519.12703233, 5066068.38438883))	0	1.3225545453911125	0	0
1135	0	0.550748483	list(c(-1302199.93895015, -1313291.9427216, -1306523.57541322, -1288782.22870108, -1277764.67245303, -1284414.17667669, -1302199.93895015, 5135673.52255903, 5151454.80062198, 5174623.37762379, 5182014.02609778, 5166280.77920139, 5143108.91051971, 5135673.52255903))	0	-0.2590466904107606	0	0
1136	0	45.579012404	list(c(-1282041.40751556, -1292922.59516927, -1286090.20985715, -1268496.39542398, -1257689.37763591, -1264402.16177481, -1282041.40751556, 5205165.43878364, 5220922.1985099, 5244052.47094089, 5251430.65492301, 5235722.38086756, 5212587.50106182, 5205165.43878364))	0	1.6587649107491427	0	0
1137	0	33.748309671	list(c(-1261692.42931888, -1272362.21745103, -1265466.83759819, -1248022.13855346, -1237426.24293569, -1244201.30720321, -1261692.42931888, 5274544.48786985, 5290274.8160193, 5313366.92109906, 5320734.68201272, 5305053.26875009, 5281955.2495168, 5274544.48786985))	0	1.528252025494712	0	0
1138	0	52.865651877000005	list(c(-1241156.03832923, -1251613.87816072, -1244656.52537564, -1227362.48877669, -1216978.2649036, -1223814.61094637, -1241156.03832923, 5343811.07649823, 5359513.08222217, 5382567.17452551, 5389926.54821206, 5374273.86143475, 5351212.55765996, 5343811.07649823))	0	1.7231735917843232	0	0
114	0	19875.078409	list(c(-1936403.96993662, -1946340.3127849, -1937016.15330135, -1917887.3516661, -1908033.48199646, -1917226.16571923, -1936403.96993662, 5275443.94454038, 5292848.82292041, 5315952.8640043, 5321660.49246168, 5304318.80068982, 5281206.41192924, 5275443.94454038))	0	4.298308850663293	0	0
1140	0	311.61295625	list(c(-1199533.12781349, -1209565.55933296, -1202487.31679866, -1185499.10466604, -1175539.74025188, -1182495.66177895, -1199533.12781349, 5482008.75393608, 5497648.5352186, 5520627.13379346, 5527975.81359301, 5512386.08449596, 5489397.71029379, 5482008.75393608))	0	2.4936155064809613	0	0
1141	0	322.29746405000003	list(c(-1178452.64792572, -1188271.68480269, -1181134.52048692, -1164301.40092441, -1154555.1597506, -1161569.37907981, -1178452.64792572, 5550940.9086238, 5566546.83598286, 5589487.98698273, 5596834.34439738, 5581278.79872439, 5558326.60626755, 5550940.9086238))	0	2.508256888343783	0	0
1142	0	57.469380323	list(c(-1157196.83309373, -1166802.05728356, -1159606.98289, -1142930.36408014, -1133397.66677615, -1140469.19371744, -1157196.83309373, 5619762.73303814, 5635333.01175726, 5658236.93650377, 5665582.97597005, 5650063.38392319, 5627147.16336769, 5619762.73303814))	0	1.7594365142773796	0	0
1143	0	50921.481004	list(c(-1619514.66190463, -1634370.84647353, -1629021.94549477, -1608917.18430901, -1594139.54873995, -1599388.33507245, -1619514.66190463, 3825686.27761605, 3841511.51541647, 3865379.55106905, 3873400.53020196, 3857610.05511113, 3833763.76478715, 3825686.27761605))	0	4.706901026217114	0	0
1144	0	321.79866079000004	list(c(-1603577.48936369, -1618241.66100305, -1612810.49486182, -1592816.72246734, -1578230.93323579, -1583560.74237165, -1603577.48936369, 3897239.65458293, 3913078.92837338, 3936910.21863795, 3944881.77229902, 3929078.18204216, 3905267.28892815, 3897239.65458293))	0	2.5075842323897253	0	0
1145	0	39.319788255999995	list(c(-1587395.86526128, -1601866.6597666, -1596354.2093986, -1576473.74170008, -1562081.15184327, -1567491.0318983, -1587395.86526128, 3968684.71697868, 3984535.87962172, 4008330.20350797, 4016254.26191537, 4000439.67924192, 3976664.40020264, 3968684.71697868))	0	1.5946111704139538	0	0
1146	0	8.918318479	list(c(-1570972.69126945, -1585248.79090399, -1579656.04247299, -1559891.15429654, -1545693.07108379, -1551182.06478938, -1570972.69126945, 4040020.81797117, 4055881.72666234, 4079638.88363322, 4087517.39230485, 4071693.93540865, 4047954.46767058, 4040020.81797117))	0	0.9502829772311974	0	0
